COMPANY ;PHONE;TRLR;AGE;MODE;PICKUP;ORIGIN CITY;STATE;DIST;DESTINATION CITY;STATE;DISTANCE ;RATE;LENGTH;WEIGHT;D2P;EXP;FUEL;MILES
VELOCITY;469-324-1034;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;600;\N;15000;26;A;94;240
SMARTWAY;816-398-7818;V;9:00+;TL;Jun-30;ARDMORE;OK;334;KATY;TX;22;650;\N;42159;7;A;146;368
LOGISTIC;214-770-3118;V;9:00+;TL;Jun-30;CARROLLTON;TX;265;HOUSTON;TX;0;\N;53;23000;22;A;99;255
US LOGIS;928-726-7979;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;\N;\N;16;A;94;240
US LOGIS;928-726-7979;V;9:00+;TL;Jun-30;ROANOKE;TX;256;HOUSTON;TX;0;\N;\N;\N;16;A;105;270
US LOGIS;928-726-7979;V;9:00+;TL;Jun-30;ROANOKE;TX;256;HOUSTON;TX;0;\N;53;40000;16;A;105;270
VELOCITY;469-501-6233;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;700;\N;10000;26;A;94;240
C H ROBI;833-428-5247;V;9:00+;TL;Jun-30;ARLINGTON;TX;242;WALLER;TX;40;\N;53;44000;14;A;92;236
C H ROBI;833-428-5247;VR;9:00+;TL;Jun-30;LAREDO;TX;147;DAYTON;TX;40;\N;48;44000;14;A;151;386
C H ROBI;833-428-5247;V;9:00+;TL;Jun-30;GROESBECK;TX;185;PASADENA;TX;13;\N;53;575;14;A;67;172
C H ROBI;833-428-5247;VZZ;9:00+;TL;Jun-30;FREEPORT;TX;193;PASADENA;TX;13;\N;53;41430;14;A;36;79
C H ROBI;833-428-5247;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;24000;14;A;131;350
C H ROBI;833-428-5247;V;9:00+;TL;Jun-30;NACOGDOCHES;TX;273;HOUSTON;TX;0;\N;53;10000;14;A;55;140
C H ROBI;833-428-5247;V;9:00+;TL;Jun-30;NACOGDOCHES;TX;273;HOUSTON;TX;0;\N;53;40976;14;A;55;140
C H ROBI;833-428-5247;V;9:00+;TL;Jun-30;LEWISVILLE;TX;265;HOUSTON;TX;0;\N;53;27234;14;A;101;262
C H ROBI;833-428-5247;V;9:00+;TL;Jun-30;LOVING;NM;385;DAYTON;TX;40;\N;48;41220;14;A;255;669
AXLE LOG;800-693-1779;V;9:00+;TL;Jun-30;DEER PARK;TX;205;PASADENA;TX;13;\N;\N;40000;24;A;3;7
DIRECT C;855-266-6323;V;9:00+;TL;Jun-30;EAGLE PASS;TX;131;HOUSTON;TX;0;2350;\N;40000;25;A;125;337
LUMPY LO;214-478-8202;FVR;9:00+;TL;Jun-30;PARIS;TX;339;CLEVELAND;TX;48;\N;\N;43000;24;A;105;264
M2 LOGIS;713-223-3200;V;9:00+;TL;Jun-30;COPPELL;TX;255;HOUSTON;TX;0;\N;53;44000;25;A;101;261
C H ROBI;833-428-5247;VR;9:00+;TL;Jun-30;WICHITA FALLS;TX;306;HOUSTON;TX;0;\N;53;25000;14;A;148;375
TTS LLC;972-924-9919;V;9:00+;TL;Jun-30;HUTCHINS;TX;247;EAST BERNARD;TX;46;500;53;38000;27;B;107;275
TTS LLC;972-924-9919;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;43500;27;B;131;350
TTS LLC;972-924-9919;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;43500;27;B;131;350
BROWN TR;580-244-3738;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;700;53;12000;22;A;94;240
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;RANGER;TX;208;HOUSTON;TX;0;\N;53;43000;27;A;136;343
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;SNYDER;TX;268;HOUSTON;TX;0;\N;53;43000;27;A;203;488
PIONEER;786-306-2285;V;9:00+;TL;Jun-30;COPPELL;TX;255;HOUSTON;TX;0;\N;\N;14259;17;A;101;261
D & L TR;901-355-0330;V;9:00+;TL;Jun-30;TEXARKANA;AR;381;HOUSTON;TX;0;700;53;43000;28;A;115;299
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;IRVING;TX;256;HOUSTON;TX;0;\N;53;30000;27;B;97;250
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;DALLAS;TX;254;SPRING;TX;24;600;\N;\N;27;B;84;218
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;30000;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;30000;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;\N;\N;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;30000;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;MANSFIELD;TX;230;SPRING;TX;24;550;53;39550;27;B;85;220
ALLEN LU;800-730-5863;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;48;42880;34;A;97;251
ALLEN LU;800-552-5863;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40700;34;A;131;350
ALLEN LU;800-552-5863;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;41000;34;A;131;350
ALLEN LU;800-953-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44000;34;A;118;314
ALLEN LU;800-953-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44000;34;A;118;314
ALLEN LU;800-953-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;44000;34;A;131;350
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44500;34;A;118;314
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44500;34;A;118;314
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;42000;34;A;131;350
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;LA PORTE;TX;25;\N;53;42000;34;A;150;375
ADDISON;800-345-4119;V;9:00+;TL;Jun-30;MCKINNEY;TX;285;HOUSTON;TX;0;\N;\N;\N;15;A;104;270
FREIGHT;713-926-3673;V;9:00+;TL;Jun-30;GEORGETOWN;TX;95;ALVIN;TX;27;600;\N;44000;32;A;79;203
CORNERST;866-420-4388;V;9:00+;TL;Jun-30;LEWISVILLE;TX;265;PASADENA;TX;13;\N;53;14925;28;A;107;276
ADDISON;800-345-4119;V;9:00+;TL;Jun-30;BAYTOWN;TX;213;WEBSTER;TX;23;\N;\N;\N;15;A;14;34
ADDISON;800-345-4119;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;\N;\N;15;A;102;261
ALLEN LU;800-456-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;48;43000;34;A;131;350
ALLEN LU;800-456-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;48;43800;34;A;131;350
AUSTIN F;512-444-9988;V;9:00+;TL;Jun-30;AUSTIN;TX;72;BROOKSHIRE;TX;35;600;\N;\N;22;A;58;153
AUSTIN F;512-444-9988;V;9:00+;TL;Jun-30;AUSTIN;TX;72;HOUSTON;TX;0;600;\N;\N;22;A;62;162
M2 LOGIS;713-223-3200;V;9:00+;TL;Jun-30;DALLAS;TX;254;JERSEY VILLAGE;TX;12;600;\N;40000;25;A;94;241
KING OF;316-530-8347;V;9:00+;TL;Jun-30;PASADENA;TX;199;HOUSTON;TX;0;250;\N;43000;27;A;7;15
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;HOUSTON;TX;0;\N;53;47386;32;A;7;17
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;PEARLAND;TX;18;\N;53;45600;32;A;8;18
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;SUGAR LAND;TX;17;\N;53;48063;32;A;0;6
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;WEBSTER;TX;23;\N;53;54583;32;A;12;29
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;725;53;44209;32;A;102;261
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;44209;32;A;102;261
ROAR LOG;716-775-6208;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;53;6680;19;A;94;240
ROAR LOG;716-775-6208;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;7290;19;A;102;261
XPO LOGI;334-239-3300;V;9:00+;TL;Jun-30;MC QUEENEY;TX;29;NEW CANEY;TX;32;\N;53;9482;26;A;75;193
M2 LOGIS;713-223-3200;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;\N;\N;25;A;94;240
ST FREIG;786-272-9791;V;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;\N;\N;11;A;118;314
ARMSTRON;956-997-6208;VR;9:00+;TL;Jun-30;SAN ANTONIO;TX;0;HOUSTON;TX;0;600;48;\N;27;A;73;196
ARMSTRON;956-997-6208;VR;9:00+;TL;Jun-30;SAN ANTONIO;TX;0;HOUSTON;TX;0;600;48;\N;27;A;73;196
ARMSTRON;956-997-6208;VR;9:00+;TL;Jun-30;SAN ANTONIO;TX;0;HOUSTON;TX;0;700;48;\N;27;A;73;196
GLOBALTR;877-772-0256;V;9:00+;TL;Jun-30;ARLINGTON;TX;242;HOUSTON;TX;0;1000;53;8995;29;A;99;256
GLOBALTR;877-772-0256;V;9:00+;TL;Jun-30;ARLINGTON;TX;242;HOUSTON;TX;0;550;\N;8995;29;A;99;256
GLOBALTR;877-772-0256;V;9:00+;TL;Jun-30;ARLINGTON;TX;242;HOUSTON;TX;0;825;53;8995;29;A;99;256
MAYA INT;281-272-2474;V;9:00+;TL;Jun-30;GARLAND;TX;264;HOUSTON;TX;0;750;53;18000;37;A;97;251
SCOTT LO;256-273-7299;V;9:00+;TL;Jun-30;CROCKETT;TX;222;HOUSTON;TX;0;\N;53;40000;23;A;45;116
ELFS BRO;817-416-8652;VR;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;700;\N;\N;24;A;94;240
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;900;\N;44000;37;A;131;350
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;900;\N;44000;37;A;131;350
WJW ASSO;469-481-2802;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;\N;43225;31;A;102;261
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;700;\N;44000;37;A;131;350
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;800;\N;44000;37;A;131;350
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;800;\N;44000;37;A;131;350
DUPRE LO;479-426-8204;V;9:00+;TL;Jun-30;DALLAS;TX;254;LA PORTE;TX;25;\N;\N;\N;22;A;103;265
SUNTECK;956-242-4646;VA;9:00+;PTL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;\N;11400;27;A;131;350
JHT LOGI;903-229-2334;V;9:00+;TL;Jun-30;COMFORT;TX;42;HOUSTON;TX;0;\N;\N;\N;6;A;91;245
LANDSTAR;830-239-5500;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;53;40000;25;A;94;240
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;22000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;22000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;22000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40000;25;A;131;350
TA SERVI;205-702-6809;V;9:00+;TL;Jun-30;FREEPORT;TX;193;HOUSTON;TX;0;\N;\N;42500;12;A;28;73
MEADOW L;406-281-8961;V;9:00+;TL;Jun-30;AZLE;TX;244;THE WOODLANDS;TX;24;700;\N;24602;35;A;102;259
MEADOW L;406-281-8963;V;9:00+;TL;Jun-30;MINERAL WELLS;TX;232;BAYTOWN;TX;29;500;53;20800;35;A;128;329
TREK TRA;517-629-2386;V;9:00+;TL;Jun-30;FAIRFIELD;TX;209;CHANNELVIEW;TX;18;400;53;15000;20;A;65;166
TREK TRA;517-629-2386;V;9:00+;TL;Jun-30;FAIRFIELD;TX;209;CHANNELVIEW;TX;18;400;53;15000;20;A;65;166
COMPASS;281-825-5039;V;9:00+;TL;Jun-30;BROWNSVILLE;TX;248;CONROE;TX;39;1100;53;43000;32;A;158;392
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;DENTON;TX;274;HOUSTON;TX;0;\N;53;29636;21;A;108;278
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;CHANNELVIEW;TX;205;HOUSTON;TX;0;\N;53;34608;21;A;10;24
COMPASS;281-825-5039;V;9:00+;TL;Jun-30;HOUSTON;TX;188;HOUSTON;TX;0;275;53;25000;32;A;0;0
MCLEOD L;855-241-3100;V;9:00+;TL;Jun-30;PINEVILLE;LA;386;DAYTON;TX;40;500;\N;38816;27;A;83;206
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;DENTON;TX;274;HOUSTON;TX;0;600;53;29636;21;A;108;278
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;DENTON;TX;274;HOUSTON;TX;0;650;53;29636;21;A;108;278
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;NORTH HOUSTON;TX;14;\N;53;15246;21;A;101;256
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;CONROE;TX;39;\N;53;\N;19;A;89;223
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;CONROE;TX;39;\N;53;5000;19;A;89;223
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;DAYTON;TX;40;\N;48;42000;19;A;115;291
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;HEDWIG VILLAGE;TX;7;\N;53;5000;19;A;105;260
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;HEMPSTEAD;TX;48;\N;53;5000;19;A;86;214
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;48;26000;19;A;102;261
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;48;42000;19;A;102;261
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;48;42000;19;A;102;261
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;48;44000;19;A;102;261
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;26000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;26000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FORT WORTH;TX;239;PASADENA;TX;13;\N;48;44000;19;A;108;274
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAPEVINE;TX;255;HOUSTON;TX;0;\N;48;30000;19;A;101;260
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAPEVINE;TX;255;HOUSTON;TX;0;\N;48;30000;19;A;101;260
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;53;18000;19;A;97;251
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FRISCO;TX;274;RICHMOND;TX;26;\N;53;42000;19;A;114;295
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FRISCO;TX;274;RICHMOND;TX;26;\N;53;42000;19;A;114;295
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;HUMBLE;TX;21;\N;53;5000;19;A;97;250
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FT WORTH;TX;239;HOUSTON;TX;0;\N;48;39000;19;A;103;261
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FT WORTH;TX;239;HOUSTON;TX;0;\N;48;39000;19;A;103;261
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;FT WORTH;TX;239;HOUSTON;TX;0;\N;48;39000;19;A;103;261
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;ALVIN;TX;27;\N;53;40000;19;A;109;282
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;ALVIN;TX;27;\N;53;40000;19;A;109;282
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;ALVIN;TX;27;\N;53;40000;19;A;109;282
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;ALVIN;TX;27;\N;53;40000;19;A;109;282
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;ALVIN;TX;27;\N;53;40000;19;A;109;282
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;ALVIN;TX;27;\N;53;40000;19;A;109;282
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;GARLAND;TX;264;ALVIN;TX;27;\N;53;40000;19;A;109;282
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;HOUSTON;TX;188;BAYTOWN;TX;29;\N;53;43000;19;A;10;25
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;HOUSTON;TX;188;BAYTOWN;TX;29;\N;53;43000;19;A;10;25
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;HOUSTON;TX;188;BAYTOWN;TX;29;\N;53;43000;19;A;10;25
TOTAL QU;800-580-3101;VR;9:00+;TL;Jun-30;HOUSTON;TX;188;BAYTOWN;TX;29;\N;53;43000;19;A;10;25
