COMPANY ;PHONE;TRLR;AGE;MODE;PICKUP;ORIGIN CITY;STATE;DIST;DESTINATION CITY;STATE;DISTANCE ;RATE;LENGTH;WEIGHT;D2P;EXP;FUEL;MILES
INTEGRIT;937-684-8180;V;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;1000;53;10000;20;A;97;251
INTEGRIT;937-684-8180;V;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;650;48;15000;20;A;97;251
INTEGRIT;937-684-8180;V;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;800;48;10000;20;A;97;251
EPES LOG;866-247-0691;V;9:00+;TL;Jun-30;ROANOKE;TX;256;BROOKSHIRE;TX;35;\N;53;40366;22;A;119;300
TRAFFIX;888-401-3349;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;500;53;45000;24;A;102;261
ZENGISTI;512-430-4600;V;9:00+;TL;Jun-30;NORTHLAKE;TX;262;HOUSTON;TX;0;\N;\N;\N;21;A;100;257
GLOBALTR;888-954-7231;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;1000;53;44000;29;A;131;350
RFX INC;219-956-0540;V;9:00+;TL;Jun-30;FAIRFIELD;TX;209;CHANNELVIEW;TX;18;425;53;10000;16;A;65;166
DFH TRAN;817-367-7001;V;9:00+;TL;Jun-30;COPPELL;TX;255;HOUSTON;TX;0;\N;\N;\N;16;A;101;261
ADAMS MO;817-737-3636;VA;9:00+;TL;Jun-30;DURANT;OK;333;HOUSTON;TX;0;1000;\N;43500;10;A;128;332
NATIONWI;915-603-8854;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;\N;\N;15;A;131;350
GLOBALTR;888-954-7231;VR;9:00+;TL;Jun-30;LAREDO;TX;147;DAYTON;TX;40;1000;53;44000;29;A;151;386
MEADOW L;406-237-0870;V;9:00+;TL;Jun-30;MINERAL WELLS;TX;232;BAYTOWN;TX;29;500;\N;21000;35;A;128;329
TANAGER;210-314-6528;V;9:00+;TL;Jun-30;ROANOKE;TX;256;HOUSTON;TX;0;550;\N;\N;22;A;105;270
TANAGER;210-314-6528;V;9:00+;TL;Jun-30;WEATHERFORD;TX;232;HOUSTON;TX;0;650;\N;\N;22;A;111;286
VELOCITY;469-324-5958;V;9:00+;TL;Jun-30;GRAPEVINE;TX;255;HOUSTON;TX;0;575;\N;18000;26;A;101;260
THIRD CO;512-382-4052;V;9:00+;PTL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;650;10;1610;28;A;131;350
ELITE TR;878-999-2766;V;9:00+;TL;Jun-30;TEMPLE;TX;133;HOUSTON;TX;0;550;\N;45000;41;B;67;167
THIRD CO;512-382-4052;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;1000;53;6810;28;A;131;350
ELITE TR;878-999-2766;V;9:00+;TL;Jun-30;DALLAS;TX;254;MISSOURI CITY;TX;20;550;\N;44000;41;B;100;257
ELITE TR;878-999-2766;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;EL CAMPO;TX;69;450;\N;44000;41;B;23;59
APEX LOG;801-924-1850;VR;9:00+;TL;Jun-30;TEXARKANA;AR;381;HOUSTON;TX;0;\N;\N;43290;25*;A;115;299
BMM LOGI;773-283-2599;V;9:00+;TL;Jun-30;BONHAM;TX;316;PASADENA;TX;13;\N;\N;\N;38;A;125;322
A1 VALUE;678-487-5508;V;9:00+;PTL;Jun-30;ARLINGTON;TX;242;HOUSTON;TX;0;\N;20;1700;13;A;99;256
A1 VALUE;678-487-5508;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;42000;13;A;131;350
A1 VALUE;678-487-5508;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;19000;13;A;131;350
A1 VALUE;678-487-5508;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;42000;13;A;131;350
DFW NATI;972-325-4500;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;\N;\N;13;A;94;240
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
ACTION E;773-832-8600;VF;9:00+;TL;Jun-30;MILLSAP;TX;234;HOUSTON;TX;0;\N;48;40000;15;A;118;304
VE LOGIS;832-605-0581;V;9:00+;TL;Jun-30;HOUSTON;TX;188;HITCHCOCK;TX;38;\N;\N;40000;19;A;16;40
XPO LOGI;847-234-6360;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;20000;26;A;131;350
XPO LOGI;847-234-6360;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;700;53;20000;26;A;131;350
FIRST ST;941-764-8383;V;9:00+;TL;Jun-30;OAKDALE;LA;362;HOUSTON;TX;0;\N;53;45000;18;A;79;200
XPO LOGI;312-854-1281;V;9:00+;TL;Jun-30;SULPHUR SPRINGS;TX;307;HOUSTON;TX;0;\N;53;42000;26;A;120;312
HAZEN TR;734-857-5556;V;9:00+;TL;Jun-30;ARDMORE;OK;334;HOUSTON;TX;0;\N;53;6500;25;A;134;347
AXLE LOG;888-500-1699;V;9:00+;TL;Jun-30;COPPELL;TX;255;HOUSTON;TX;0;\N;\N;35000;24;A;101;261
AXLE LOG;888-500-1699;V;9:00+;TL;Jun-30;CORSICANA;TX;215;SPRING;TX;24;1100;\N;15000;24;A;63;167
RAPID TR;615-867-9902;VF;9:00+;TL;Jun-30;DENTON;TX;274;HOUSTON;TX;0;\N;48;44000;28;A;108;278
ROAR LOG;716-844-3171;V;9:00+;TL;Jun-30;BRYAN;TX;163;GALENA PARK;TX;12;\N;\N;\N;19;A;45;109
RED RIVE;817-697-4310;VR;9:00+;TL;Jun-30;HOUSTON;TX;188;WILLIS;TX;47;400;\N;44400;34;A;20;51
EVEREST;312-423-1895;V;9:00+;TL;Jun-30;HAWKINS;TX;294;HOUSTON;TX;0;2400;\N;\N;34;A;88;229
SHOW ME;855-729-5815;V;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;MISSOURI CITY;TX;20;\N;53;35000;22;A;104;268
RED RIVE;817-697-4310;VR;9:00+;TL;Jun-30;BAYTOWN;TX;213;HOUSTON;TX;0;250;\N;43700;34;A;10;25
RED RIVE;817-697-4310;VR;9:00+;TL;Jun-30;HOUSTON;TX;188;HOUSTON;TX;0;200;\N;41501;34;A;0;0
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HOUSTON;TX;0;\N;53;43000;27;A;170;407
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;ABILENE;TX;219;HUNTSVILLE;TX;69;\N;53;43000;27;A;131;340
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;RANGER;TX;208;HOUSTON;TX;0;\N;53;43000;27;A;136;343
ARMSTRON;844-239-0264;VR;9:00+;TL;Jun-30;SNYDER;TX;268;HOUSTON;TX;0;\N;53;43000;27;A;203;488
PIONEER;786-306-2285;V;9:00+;TL;Jun-30;COPPELL;TX;255;HOUSTON;TX;0;\N;\N;14259;17;A;101;261
D & L TR;901-355-0330;V;9:00+;TL;Jun-30;TEXARKANA;AR;381;HOUSTON;TX;0;700;53;43000;28;A;115;299
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;IRVING;TX;256;HOUSTON;TX;0;\N;53;30000;27;B;97;250
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;DALLAS;TX;254;SPRING;TX;24;600;\N;\N;27;B;84;218
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;30000;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;30000;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;\N;\N;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;30000;27;B;102;261
TTS LLC;817-728-5525;V;9:00+;TL;Jun-30;MANSFIELD;TX;230;SPRING;TX;24;550;53;39550;27;B;85;220
ALLEN LU;800-730-5863;VR;9:00+;TL;Jun-30;GRAND PRAIRIE;TX;244;HOUSTON;TX;0;\N;48;42880;34;A;97;251
ALLEN LU;800-552-5863;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40700;34;A;131;350
ALLEN LU;800-552-5863;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;41000;34;A;131;350
ALLEN LU;800-953-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44000;34;A;118;314
ALLEN LU;800-953-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44000;34;A;118;314
ALLEN LU;800-953-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;44000;34;A;131;350
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44500;34;A;118;314
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;53;44500;34;A;118;314
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;42000;34;A;131;350
ALLEN LU;800-990-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;LA PORTE;TX;25;\N;53;42000;34;A;150;375
ADDISON;800-345-4119;V;9:00+;TL;Jun-30;MCKINNEY;TX;285;HOUSTON;TX;0;\N;\N;\N;15;A;104;270
FREIGHT;713-926-3673;V;9:00+;TL;Jun-30;GEORGETOWN;TX;95;ALVIN;TX;27;600;\N;44000;32;A;79;203
CORNERST;866-420-4388;V;9:00+;TL;Jun-30;LEWISVILLE;TX;265;PASADENA;TX;13;\N;53;14925;28;A;107;276
ADDISON;800-345-4119;V;9:00+;TL;Jun-30;BAYTOWN;TX;213;WEBSTER;TX;23;\N;\N;\N;15;A;14;34
ADDISON;800-345-4119;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;\N;\N;15;A;102;261
ALLEN LU;800-456-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;48;43000;34;A;131;350
ALLEN LU;800-456-5863;VR;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;48;43800;34;A;131;350
AUSTIN F;512-444-9988;V;9:00+;TL;Jun-30;AUSTIN;TX;72;BROOKSHIRE;TX;35;600;\N;\N;22;A;58;153
AUSTIN F;512-444-9988;V;9:00+;TL;Jun-30;AUSTIN;TX;72;HOUSTON;TX;0;600;\N;\N;22;A;62;162
M2 LOGIS;713-223-3200;V;9:00+;TL;Jun-30;DALLAS;TX;254;JERSEY VILLAGE;TX;12;600;\N;40000;25;A;94;241
KING OF;316-530-8347;V;9:00+;TL;Jun-30;PASADENA;TX;199;HOUSTON;TX;0;250;\N;43000;27;A;7;15
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;HOUSTON;TX;0;\N;53;47386;32;A;7;17
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;PEARLAND;TX;18;\N;53;45600;32;A;8;18
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;SUGAR LAND;TX;17;\N;53;48063;32;A;0;6
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;MISSOURI CITY;TX;180;WEBSTER;TX;23;\N;53;54583;32;A;12;29
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;725;53;44209;32;A;102;261
REED TRA;813-369-6500;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;44209;32;A;102;261
ROAR LOG;716-775-6208;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;53;6680;19;A;94;240
ROAR LOG;716-775-6208;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;53;7290;19;A;102;261
XPO LOGI;334-239-3300;V;9:00+;TL;Jun-30;MC QUEENEY;TX;29;NEW CANEY;TX;32;\N;53;9482;26;A;75;193
M2 LOGIS;713-223-3200;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;\N;\N;25;A;94;240
ST FREIG;786-272-9791;V;9:00+;TL;Jun-30;LAREDO;TX;147;BROOKSHIRE;TX;35;\N;\N;\N;11;A;118;314
ARMSTRON;956-997-6208;VR;9:00+;TL;Jun-30;SAN ANTONIO;TX;0;HOUSTON;TX;0;600;48;\N;27;A;73;196
ARMSTRON;956-997-6208;VR;9:00+;TL;Jun-30;SAN ANTONIO;TX;0;HOUSTON;TX;0;600;48;\N;27;A;73;196
ARMSTRON;956-997-6208;VR;9:00+;TL;Jun-30;SAN ANTONIO;TX;0;HOUSTON;TX;0;700;48;\N;27;A;73;196
GLOBALTR;877-772-0256;V;9:00+;TL;Jun-30;ARLINGTON;TX;242;HOUSTON;TX;0;1000;53;8995;29;A;99;256
GLOBALTR;877-772-0256;V;9:00+;TL;Jun-30;ARLINGTON;TX;242;HOUSTON;TX;0;550;\N;8995;29;A;99;256
GLOBALTR;877-772-0256;V;9:00+;TL;Jun-30;ARLINGTON;TX;242;HOUSTON;TX;0;825;53;8995;29;A;99;256
MAYA INT;281-272-2474;V;9:00+;TL;Jun-30;GARLAND;TX;264;HOUSTON;TX;0;750;53;18000;37;A;97;251
TREK TRA;517-629-2386;V;9:00+;TL;Jun-30;FAIRFIELD;TX;209;CHANNELVIEW;TX;18;400;53;15000;20;A;65;166
TREK TRA;517-629-2386;V;9:00+;TL;Jun-30;FAIRFIELD;TX;209;CHANNELVIEW;TX;18;400;53;15000;20;A;65;166
MEADOW L;406-281-8963;V;9:00+;TL;Jun-30;MINERAL WELLS;TX;232;BAYTOWN;TX;29;500;53;20800;35;A;128;329
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;CHANNELVIEW;TX;205;HOUSTON;TX;0;\N;53;34608;21;A;10;24
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;DENTON;TX;274;HOUSTON;TX;0;\N;53;29636;21;A;108;278
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;DENTON;TX;274;HOUSTON;TX;0;600;53;29636;21;A;108;278
COYOTE L;773-799-2118;V;9:00+;TL;Jun-30;DENTON;TX;274;HOUSTON;TX;0;650;53;29636;21;A;108;278
COMPASS;281-825-5039;V;9:00+;TL;Jun-30;BROWNSVILLE;TX;248;CONROE;TX;39;1100;53;43000;32;A;158;392
COMPASS;281-825-5039;V;9:00+;TL;Jun-30;HOUSTON;TX;188;HOUSTON;TX;0;275;53;25000;32;A;0;0
MCLEOD L;855-241-3100;V;9:00+;TL;Jun-30;PINEVILLE;LA;386;DAYTON;TX;40;500;\N;38816;27;A;83;206
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;900;\N;44000;37;A;131;350
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;900;\N;44000;37;A;131;350
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;800;\N;44000;37;A;131;350
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;800;\N;44000;37;A;131;350
MEADOW L;406-281-8961;V;9:00+;TL;Jun-30;AZLE;TX;244;THE WOODLANDS;TX;24;700;\N;24602;35;A;102;259
ELFS BRO;817-416-8652;VR;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;700;\N;\N;24;A;94;240
SCOTT LO;256-273-7299;V;9:00+;TL;Jun-30;CROCKETT;TX;222;HOUSTON;TX;0;\N;53;40000;23;A;45;116
WJW ASSO;469-481-2802;V;9:00+;TL;Jun-30;FORT WORTH;TX;239;HOUSTON;TX;0;\N;\N;43225;31;A;102;261
BEEMAC L;724-213-7680;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;700;\N;44000;37;A;131;350
DUPRE LO;479-426-8204;V;9:00+;TL;Jun-30;DALLAS;TX;254;LA PORTE;TX;25;\N;\N;\N;22;A;103;265
SUNTECK;956-242-4646;VA;9:00+;PTL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;\N;11400;27;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;22000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;22000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;22000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40000;25;A;131;350
LANDSTAR;346-330-2444;V;9:00+;TL;Jun-30;LAREDO;TX;147;HOUSTON;TX;0;\N;53;40000;25;A;131;350
TA SERVI;205-702-6809;V;9:00+;TL;Jun-30;FREEPORT;TX;193;HOUSTON;TX;0;\N;\N;42500;12;A;28;73
LANDSTAR;830-239-5500;V;9:00+;TL;Jun-30;DALLAS;TX;254;HOUSTON;TX;0;\N;53;40000;25;A;94;240
JHT LOGI;903-229-2334;V;9:00+;TL;Jun-30;COMFORT;TX;42;HOUSTON;TX;0;\N;\N;\N;6;A;91;245
