[[ob_order_id]]|shipment_id|origin_ib|destination_ib|pick_up_date_time_ib|delivery_date_time_ib|origin_ob|destination_ob|origin_ob_geo|destination_ob_geo|pick_up_date_time_ob|delivery_date_time_ob|client_name|freight_rate|benefit|state|radius|equipment_type|status|cdty_cd|srvc_cd|carr|pull_tm|schd_drop|contact|weight|email|quantity|cube|total_time|incremental_time|incremental_distance|expense
|25702195|PORTLAND, OR|PUYALLUP, WA|07.08.2020 09:00:01|07.08.2020 11:39:30|PUYALLUP, WA|VANCOUVER, WA|47.112477;-122.32247|45.801586;-122.520347|07.08.2020 13:29:27|07.08.2020 16:30:51|USA TRUC|$500|422|OR|75-200|VAN (V)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 11:39:30|253-765-2075|43443|non|non|non|09:06:54|198|11|78
|25702197|PORTLAND, OR|ANCHORAGE, AK|07.08.2020 09:00:01|07.08.2020 11:34:06|PUYALLUP, WA|VANCOUVER, WA|47.112477;-122.32247|45.801586;-122.520347|07.08.2020 13:30:40|07.08.2020 16:32:04|USA TRUC|$500|408|OR|75-200|VAN (V)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 11:34:06|253-765-2075|43443|non|non|non|09:08:07|210|20|92
|25704314|MILWAUKIE, OR|MEDFORD, OR|07.08.2020 09:00:01|07.08.2020 15:03:57|MEDFORD, OR|PORTLAND, OR|42.334496;-122.83547|45.580557;-122.374776|07.08.2020 16:46:43|07.08.2020 22:56:42|INTERNAT|$1738|1628|OR|200|VAN (VR)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 15:03:57|800-652-1682|43380|non|non|non|15:25:39|168|47|110
|25705307|MILWAUKIE, OR|UNION GAP, WA|07.08.2020 09:00:01|07.08.2020 16:41:22|SELAH, WA|WOODBURN, OR|46.726395;-120.56997|45.144415;-122.84521|07.08.2020 18:56:03|07.08.2020 23:56:06|COVENANT|$500|384|OR|75-200|VAN (VR)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 16:41:22|423-702-2844||non|non|non|16:36:07|44|86|116
|25705308|MILWAUKIE, OR|RENTON, WA|07.08.2020 09:00:01|07.08.2020 12:24:40|SEATTLE, WA|SAINT HELENS, OR|47.64767;-122.39758|45.862489;-122.84824|07.08.2020 14:49:52|07.08.2020 17:50:14|COWAN SY|$600|488|OR|75-200|VAN (V)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 12:24:40|929-201-2607|44000|non|non|non|10:41:33|202|38|112
|25705309|MILWAUKIE, OR|RENTON, WA|07.08.2020 09:00:01|07.08.2020 12:24:40|SEATTLE, WA|SAINT HELENS, OR|47.64767;-122.39758|45.862489;-122.84824|07.08.2020 14:49:52|07.08.2020 17:50:14|COWAN SY|$600|488|OR|75-200|VAN (V)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 12:24:40|929-201-2607|44000|non|non|non|10:41:33|202|38|112
|25705310|MILWAUKIE, OR|EUGENE, OR|07.08.2020 09:00:01|07.08.2020 11:10:50|MOLALLA, OR|ALBANY, OR|45.10799;-122.56555|44.62205;-123.061329|07.08.2020 14:48:53|07.08.2020 16:16:58|HUB HIGH|$500|272|OR|75-200|VAN (V)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 11:10:50|412-787-6248||non|non|non|09:37:31|286|114|228
|25705311|MILWAUKIE, OR|ARLINGTON, WA|07.08.2020 09:00:01|07.08.2020 13:27:28|SEATTLE, WA|SAINT HELENS, OR|47.64767;-122.39758|45.862489;-122.84824|07.08.2020 16:13:53|07.08.2020 19:14:15|COWAN SY|$600|532|OR|75-200|VAN (V)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 13:27:28|929-201-2607|44000|non|non|non|12:05:34|161|13|68
|25705321|PORTLAND, OR|EUGENE, OR|07.08.2020 09:00:01|07.08.2020 11:33:54|WILSONVILLE, OR|RIDGEFIELD, WA|45.308105;-122.77266|45.795825;-122.69804|07.08.2020 14:48:23|07.08.2020 15:41:00|AGFORCE|$500|403|OR|75-200|VAN (V)|ALL|DRY|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 11:33:54|844-713-6723|36000|non|non|non|08:18:05|160|37|97
|25705322|PORTLAND, OR|ANCHORAGE, AK|07.08.2020 09:00:01|07.08.2020 11:34:06|PUYALLUP, WA|VANCOUVER, WA|47.112477;-122.32247|45.801586;-122.520347|07.08.2020 13:30:40|07.08.2020 16:32:04|USA TRUC|$500|408|OR|75-200|VAN (V)|ALL|DRYDRAUGHT|#DAY CAB#|#HTN#|07.08.2020 09:00:01|07.08.2020 11:34:06|253-765-2075|43603|non|non|non|09:08:07|210|20|92
